Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
48575.2676	0	-272.859	0.0000	102327.948	102327.948	6.949	0	0	0	12.624	-3.77	-2.38	-0.61	0.99	0.19	0.13	10.74	-76.81	102327.948	102327.948	25.225	1.195	0.010		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.2897	0	-272.859	0.0000	102327.948	102327.948	6.949	0	0	0	12.624	-3.47	-3.13	-0.40	1.00	0.19	0.12	10.48	-77.45	102327.948	102327.948	25.225	1.195	0.010		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.3122	0	-272.859	0.0000	102327.948	102327.948	6.949	0	0	0	12.624	-3.59	-3.27	-0.34	1.00	0.19	0.13	10.58	-77.22	102327.948	102327.948	25.225	1.195	0.010		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.3464	0	-272.528	0.0000	102326.728	102326.728	6.949	0	0	0	12.624	-3.59	-3.27	-0.34	1.00	0.19	0.13	10.58	-77.22	102326.728	102326.728	25.223	1.195	0.110		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.3689	0	-272.528	0.0000	102326.728	102326.728	6.949	0	0	0	12.624	-3.45	-3.44	-0.44	1.00	0.19	0.13	10.59	-77.15	102326.728	102326.728	25.223	1.195	0.110		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.3933	0	-272.528	0.0000	102326.728	102326.728	6.949	0	0	0	12.624	-3.57	-2.41	-0.24	1.00	0.19	0.14	10.57	-76.81	102326.728	102326.728	25.223	1.195	0.110		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.4166	0	-272.528	0.0000	102326.728	102326.728	6.949	0	0	0	12.624	-3.53	-2.99	-0.32	1.00	0.19	0.13	10.44	-77.32	102326.728	102326.728	25.223	1.195	0.110		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.020	-0.009	0.013	0.00	1	1515	1515		
48575.4824	0	-272.783	0.0000	102327.667	102327.667	4.395	0	0	0	5.075	-3.44	-3.25	-0.40	0.99	0.19	0.12	10.67	-77.25	102327.667	102327.667	25.222	1.195	0.033		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.5047	0	-272.783	0.0000	102327.667	102327.667	4.395	0	0	0	5.075	-3.44	-3.25	-0.40	0.99	0.19	0.12	10.67	-77.25	102327.667	102327.667	25.222	1.195	0.033		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.5270	0	-272.783	0.0000	102327.667	102327.667	4.395	0	0	0	5.075	-3.39	-3.10	-0.35	1.00	0.19	0.13	10.51	-77.25	102327.667	102327.667	25.222	1.195	0.033		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.5531	0	-272.783	0.0000	102327.667	102327.667	4.395	0	0	0	5.075	-3.30	-3.30	-0.46	1.00	0.19	0.13	10.42	-77.18	102327.667	102327.667	25.222	1.195	0.033		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.5940	0	-272.783	0.0000	102327.667	102327.667	4.395	0	0	0	5.075	-3.30	-3.30	-0.46	1.00	0.19	0.13	10.42	-77.18	102327.667	102327.667	25.222	1.195	0.033		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.6168	0	-272.705	0.0000	102327.381	102327.381	4.395	0	0	0	5.075	-3.48	-3.21	-0.47	1.00	0.18	0.00	10.21	-79.79	102327.381	102327.381	25.224	1.195	0.056		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.6401	0	-272.705	0.0000	102327.381	102327.381	4.395	0	0	0	5.075	-3.48	-3.21	-0.47	1.00	0.18	0.00	10.21	-79.79	102327.381	102327.381	25.224	1.195	0.056		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.6649	0	-272.705	0.0000	102327.381	102327.381	4.395	0	0	0	5.075	-3.54	-3.42	-0.47	1.01	0.18	0.13	10.26	-77.51	102327.381	102327.381	25.224	1.195	0.056		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.6872	0	-272.705	0.0000	102327.381	102327.381	4.395	0	0	0	5.075	-3.51	-3.13	-0.46	0.99	0.19	0.13	10.46	-77.18	102327.381	102327.381	25.224	1.195	0.056		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.7095	0	-272.705	0.0000	102327.381	102327.381	4.395	0	0	0	5.075	-3.51	-3.13	-0.46	0.99	0.19	0.13	10.46	-77.18	102327.381	102327.381	25.224	1.195	0.056		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.7392	0	-272.474	0.0000	102326.529	102326.529	4.395	0	0	0	5.075	-3.50	-3.15	-0.29	1.00	0.19	0.14	10.63	-76.89	102326.529	102326.529	25.224	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.7616	0	-272.474	0.0000	102326.529	102326.529	4.395	0	0	0	5.075	-3.51	-3.24	-0.56	1.00	0.19	0.13	10.79	-76.87	102326.529	102326.529	25.224	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.7850	0	-272.474	0.0000	102326.529	102326.529	4.395	0	0	0	5.075	-3.39	-3.45	-0.47	1.00	0.19	0.13	10.80	-76.98	102326.529	102326.529	25.224	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.8172	0	-272.474	0.0000	102326.529	102326.529	4.395	0	0	0	5.075	-3.39	-3.45	-0.47	1.00	0.19	0.13	10.80	-76.98	102326.529	102326.529	25.224	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.8395	0	-272.474	0.0000	102326.529	102326.529	4.395	0	0	0	5.075	-3.54	-2.93	-0.34	0.88	0.19	0.25	11.59	-70.49	102326.529	102326.529	25.224	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.8649	0	-272.791	0.0000	102327.698	102327.698	4.395	0	0	0	5.075	-3.39	-3.36	-0.47	1.00	0.19	0.13	10.65	-77.12	102327.698	102327.698	25.223	1.195	0.030		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.8943	0	-272.791	0.0000	102327.698	102327.698	4.395	0	0	0	5.075	-3.39	-3.36	-0.47	1.00	0.19	0.13	10.65	-77.12	102327.698	102327.698	25.223	1.195	0.030		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.9167	0	-272.791	0.0000	102327.698	102327.698	4.395	0	0	0	5.075	-3.50	-3.44	-0.46	1.01	0.18	0.14	10.19	-77.15	102327.698	102327.698	25.223	1.195	0.030		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.9389	0	-272.791	0.0000	102327.698	102327.698	4.395	0	0	0	5.075	-3.57	-3.31	-0.44	0.99	0.19	0.12	10.52	-77.51	102327.698	102327.698	25.223	1.195	0.030		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48575.9739	0	-272.459	0.0000	102326.470	102326.470	4.395	0	0	0	5.075	-3.47	-3.07	-0.43	1.00	0.19	0.12	10.77	-77.11	102326.470	102326.470	25.220	1.195	0.131		0.000000	0.000000	0	0	1	0	0	0	0	-0.022	-0.019	0.017	0.00	1	1509	1514		
48576.0594	0	-272.459	0.0000	102326.470	102326.470	4.575	0	0	0	13.428	-3.47	-3.07	-0.43	1.00	0.19	0.12	10.77	-77.11	102326.470	102326.470	25.220	1.195	0.131		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.0818	0	-272.459	0.0000	102326.470	102326.470	4.575	0	0	0	13.428	-3.40	-3.53	-0.53	0.99	0.18	0.13	10.30	-77.38	102326.470	102326.470	25.220	1.195	0.131		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.1125	0	-272.459	0.0000	102326.470	102326.470	4.575	0	0	0	13.428	-3.45	-3.85	-0.34	1.00	0.20	0.12	11.06	-77.03	102326.470	102326.470	25.220	1.195	0.131		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.1376	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.45	-3.85	-0.34	1.00	0.20	0.12	11.06	-77.03	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.1600	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.44	-3.24	-0.52	1.00	0.19	0.13	10.70	-76.87	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.1866	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.60	-3.19	-0.32	1.00	0.19	0.13	10.66	-76.96	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.2091	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.60	-3.19	-0.32	1.00	0.19	0.13	10.66	-76.96	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.2365	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.45	-3.08	-0.37	1.00	0.19	0.13	10.68	-77.15	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.2631	0	-272.806	0.0000	102327.754	102327.754	4.575	0	0	0	13.428	-3.33	-3.47	-0.61	0.99	0.19	0.11	10.85	-77.35	102327.754	102327.754	25.221	1.195	0.026		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.2891	0	-272.386	0.0000	102326.204	102326.204	4.575	0	0	0	13.428	-3.33	-3.47	-0.61	0.99	0.19	0.11	10.85	-77.35	102326.204	102326.204	25.221	1.195	0.153		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.3115	0	-272.386	0.0000	102326.204	102326.204	4.575	0	0	0	13.428	-3.59	-3.24	-0.35	0.99	0.19	0.13	10.70	-77.12	102326.204	102326.204	25.221	1.195	0.153		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.3356	0	-272.386	0.0000	102326.204	102326.204	4.575	0	0	0	13.428	-3.65	-3.27	-0.34	0.88	0.18	0.13	11.57	-75.72	102326.204	102326.204	25.221	1.195	0.153		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.3581	0	-272.386	0.0000	102326.204	102326.204	4.575	0	0	0	13.428	-3.65	-3.27	-0.34	0.88	0.18	0.13	11.57	-75.72	102326.204	102326.204	25.221	1.195	0.153		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.3801	0	-272.386	0.0000	102326.204	102326.204	4.575	0	0	0	13.428	-3.54	-3.31	-0.44	0.99	0.19	0.13	10.66	-77.03	102326.204	102326.204	25.221	1.195	0.153		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.4026	0	-272.650	0.0000	102327.176	102327.176	4.575	0	0	0	13.428	-3.34	-3.36	-0.55	1.00	0.19	0.14	10.79	-76.72	102327.176	102327.176	25.222	1.195	0.073		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.4320	0	-272.650	0.0000	102327.176	102327.176	4.575	0	0	0	13.428	-3.34	-3.36	-0.55	1.00	0.19	0.14	10.79	-76.72	102327.176	102327.176	25.222	1.195	0.073		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.4594	0	-272.650	0.0000	102327.176	102327.176	4.575	0	0	0	13.428	-3.66	-3.16	-0.37	0.99	0.19	0.12	10.88	-77.14	102327.176	102327.176	25.222	1.195	0.073		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.4895	0	-272.650	0.0000	102327.176	102327.176	4.575	0	0	0	13.428	-3.47	-3.27	-0.55	1.00	0.19	0.13	10.76	-76.95	102327.176	102327.176	25.222	1.195	0.073		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.5147	0	-272.650	0.0000	102327.176	102327.176	4.575	0	0	0	13.428	-3.47	-3.27	-0.55	1.00	0.19	0.13	10.76	-76.95	102327.176	102327.176	25.222	1.195	0.073		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.5378	0	-272.457	0.0000	102326.465	102326.465	4.575	0	0	0	13.428	-3.54	-3.30	-0.29	1.00	0.19	0.13	10.52	-77.07	102326.465	102326.465	25.223	1.195	0.132		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.5619	0	-272.457	0.0000	102326.465	102326.465	4.575	0	0	0	13.428	-3.30	-3.28	-0.46	0.99	0.19	0.12	10.84	-77.13	102326.465	102326.465	25.223	1.195	0.132		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.011	-0.003	0.018	0.01	1	1514	1515		
48576.6117	0	-272.457	0.0000	102326.465	102326.465	5.674	0	0	0	5.951	-3.53	-3.51	-0.63	1.00	0.19	0.13	10.70	-76.95	102326.465	102326.465	25.223	1.195	0.132		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.6347	0	-272.457	0.0000	102326.465	102326.465	5.674	0	0	0	5.951	-3.53	-3.51	-0.63	1.00	0.19	0.13	10.70	-76.95	102326.465	102326.465	25.223	1.195	0.132		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.6581	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.25	-3.07	-0.55	1.00	0.19	0.13	10.60	-77.01	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.6804	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.34	-3.57	-0.34	1.00	0.19	0.12	10.55	-77.40	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.7104	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.34	-3.57	-0.34	1.00	0.19	0.12	10.55	-77.40	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.7326	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.92	-5.79	-0.43	1.01	0.21	0.12	11.54	-76.67	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.7549	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.92	-5.79	-0.43	1.01	0.21	0.12	11.54	-76.67	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.7846	0	-272.901	0.0000	102328.105	102328.105	5.674	0	0	0	5.951	-3.71	-3.24	-0.52	1.01	0.19	0.00	10.90	-79.10	102328.105	102328.105	25.226	1.195	-0.003		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.8110	0	-273.056	0.0000	102328.675	102328.675	5.674	0	0	0	5.951	-3.34	-2.89	-0.40	1.00	0.18	0.14	10.15	-77.16	102328.675	102328.675	25.223	1.195	-0.050		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.8369	0	-273.056	0.0000	102328.675	102328.675	5.674	0	0	0	5.951	-3.30	-3.33	-0.40	1.00	0.19	0.00	10.72	-79.28	102328.675	102328.675	25.223	1.195	-0.050		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.8618	0	-273.056	0.0000	102328.675	102328.675	5.674	0	0	0	5.951	-3.30	-3.33	-0.40	1.00	0.19	0.00	10.72	-79.28	102328.675	102328.675	25.223	1.195	-0.050		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.8893	0	-273.056	0.0000	102328.675	102328.675	5.674	0	0	0	5.951	-3.44	-3.28	-0.23	1.00	0.19	0.24	10.52	-72.83	102328.675	102328.675	25.223	1.195	-0.050		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.9228	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.69	-3.25	-0.31	0.99	0.18	0.13	10.40	-77.22	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.9450	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.69	-3.25	-0.31	0.99	0.18	0.13	10.40	-77.22	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.9748	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.50	-3.02	-0.46	1.00	0.18	0.13	10.33	-77.26	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48576.9972	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.53	-3.34	-0.50	1.00	0.19	0.12	10.59	-77.52	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48577.0199	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.53	-3.34	-0.50	1.00	0.19	0.12	10.59	-77.52	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48577.0478	0	-272.639	0.0000	102327.138	102327.138	5.674	0	0	0	5.951	-3.42	-3.45	-0.40	0.99	0.18	0.13	10.41	-77.19	102327.138	102327.138	25.223	1.195	0.076		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48577.0702	0	-272.864	0.0000	102327.967	102327.967	5.674	0	0	0	5.951	-3.53	-3.54	-0.32	0.99	0.18	0.00	10.49	-79.51	102327.967	102327.967	25.224	1.195	0.008		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48577.1034	0	-272.864	0.0000	102327.967	102327.967	5.674	0	0	0	5.951	-3.48	-3.27	-0.40	1.00	0.19	0.00	10.49	-79.51	102327.967	102327.967	25.224	1.195	0.008		0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.004	0.016	0.00	1	1507	1509		
48577.1905	0	-273.483	0.0000	102330.251	102330.251	3.357	0	0	0	13.547	-3.30	-3.31	-0.43	1.00	0.19	0.13	10.52	-77.24	102330.251	102330.251	25.223	1.195	-0.180		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.2187	0	-273.483	0.0000	102330.251	102330.251	3.357	0	0	0	13.547	-3.50	-3.10	-0.46	1.00	0.19	0.14	10.59	-76.81	102330.251	102330.251	25.223	1.195	-0.180		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.2410	0	-273.483	0.0000	102330.251	102330.251	3.357	0	0	0	13.547	-3.37	-3.36	-0.44	1.12	0.18	0.13	9.23	-78.69	102330.251	102330.251	25.223	1.195	-0.180		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.2631	0	-273.483	0.0000	102330.251	102330.251	3.357	0	0	0	13.547	-3.37	-3.36	-0.44	1.12	0.18	0.13	9.23	-78.69	102330.251	102330.251	25.223	1.195	-0.180		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.2853	0	-273.483	0.0000	102330.251	102330.251	3.357	0	0	0	13.547	-3.39	-3.34	-0.38	1.00	0.19	0.13	10.47	-77.32	102330.251	102330.251	25.223	1.195	-0.180		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.3127	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.48	-3.18	-0.44	1.00	0.19	0.13	10.69	-77.05	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.3388	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.48	-3.18	-0.44	1.00	0.19	0.13	10.69	-77.05	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.3660	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.48	-3.42	-0.43	1.00	0.19	0.13	10.58	-77.06	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.3885	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.59	-3.37	-0.35	1.00	0.18	0.12	10.25	-77.55	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.4108	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.59	-3.37	-0.35	1.00	0.18	0.12	10.25	-77.55	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.4331	0	-272.199	0.0000	102325.512	102325.512	3.357	0	0	0	13.547	-3.48	-3.21	-0.49	1.00	0.18	0.13	10.24	-77.50	102325.512	102325.512	25.224	1.195	0.210		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.4610	0	-272.560	0.0000	102326.843	102326.843	3.357	0	0	0	13.547	-0.08	-2.14	-0.34	1.00	0.18	0.14	10.33	-77.12	102326.843	102326.843	25.226	1.195	0.101		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.4840	0	-272.560	0.0000	102326.843	102326.843	3.357	0	0	0	13.547	-0.08	-2.14	-0.34	1.00	0.18	0.14	10.33	-77.12	102326.843	102326.843	25.226	1.195	0.101		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.5062	0	-272.560	0.0000	102326.843	102326.843	3.357	0	0	0	13.547	-3.28	-3.54	-0.50	1.00	0.19	0.13	10.83	-76.78	102326.843	102326.843	25.226	1.195	0.101		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.5285	0	-272.560	0.0000	102326.843	102326.843	3.357	0	0	0	13.547	-3.28	-3.54	-0.50	1.00	0.19	0.13	10.83	-76.78	102326.843	102326.843	25.226	1.195	0.101		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.5591	0	-272.560	0.0000	102326.843	102326.843	3.357	0	0	0	13.547	-3.53	-3.30	-0.50	0.99	0.19	0.13	10.81	-77.02	102326.843	102326.843	25.226	1.195	0.101		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.5839	0	-272.597	0.0000	102326.983	102326.983	3.357	0	0	0	13.547	-3.50	-3.44	-0.50	0.99	0.19	0.13	10.51	-77.20	102326.983	102326.983	25.227	1.195	0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.6218	0	-272.597	0.0000	102326.983	102326.983	3.357	0	0	0	13.547	-3.48	-3.11	-0.44	0.88	0.19	0.00	12.15	-77.85	102326.983	102326.983	25.227	1.195	0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.6440	0	-272.597	0.0000	102326.983	102326.983	3.357	0	0	0	13.547	-3.48	-3.11	-0.44	0.88	0.19	0.00	12.15	-77.85	102326.983	102326.983	25.227	1.195	0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.6663	0	-272.597	0.0000	102326.983	102326.983	3.357	0	0	0	13.547	-3.47	-3.40	-0.35	1.00	0.19	0.12	10.66	-77.34	102326.983	102326.983	25.227	1.195	0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	-0.009	0.017	0.00	1	1514	1509		
48577.6931	0	-272.164	0.0000	102325.384	102325.384	5.531	0	0	0	5.531	-3.48	-3.24	-0.31	1.12	0.19	0.13	9.45	-78.39	102325.384	102325.384	25.218	1.195	0.221		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.012	0.020	0.00	1	1509	1515		
